pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BEL1	chr1	27668208	27668319	0.0127753303964757	105	87	6810	436
BEL1	chr1	27707977	27708089	0.0042362908919745	105	18	4249	686
FRA1	chr1	27707977	27708089	0.0	105	0	6636	658
BEL1	chr1	27817977	27818088	0.0028649190660363	108	20	6981	446
FRA1	chr1	27817977	27818088	0.0137217140105922	108	171	12462	252
FRA1	chr1	28115554	28115674	0.0086759713315729	100	92	10604	304
BEL1	chr1	28115554	28115674	0.0025394522038817	100	28	11026	68
FRA1	chr1	28115847	28115972	0.0	117	0	6756	794
BEL1	chr1	28115847	28115972	0.0053116931021763	117	72	13555	34
FRA1	chr1	28206175	28206317	0.0044333610418398	103	32	7218	586
BEL1	chr1	28206175	28206317	0.0012623074981065	103	15	11883	34
FRA1	chr1	28266026	28266151	0.0096319229446164	95	140	14535	0
BEL1	chr1	28266026	28266151	0.0024561403508771	95	28	11400	0
BEL1	chr1	28266423	28266543	0.006	75	54	9000	0
FRA1	chr1	28266423	28266543	0.0109803921568627	75	126	11475	0
FRA1	chr1	28806314	28806438	0.0258741258741258	110	259	10010	440
BEL1	chr1	28806314	28806438	0.005050505050505	110	25	4950	660
FRA1	chr1	28806575	28806695	0.0058429118773946	115	61	10440	462
BEL1	chr1	28806575	28806695	0.0110671936758893	115	84	7590	460
FRA1	chr1	29175325	29175437	0.0227548737615851	107	356	15645	44
BEL1	chr1	29175325	29175437	0.0140875596012136	107	130	9228	256
BEL1	chr1	29422535	29422655	0.0204405636038896	115	103	5039	706
FRA1	chr1	29422535	29422655	0.0338733431516936	115	437	12901	292
BEL1	chr1	29867790	29867915	0.0075654704170708	124	39	5155	794
FRA1	chr1	29867790	29867915	0.0029347529347529	124	43	14652	264
FRA1	chr1	29996591	29996716	0.012742911755336	112	120	9417	510
BEL1	chr1	29996591	29996716	0.0111515703231679	112	49	4394	748
FRA1	chr1	29996824	29996941	0.0054668707631751	106	50	9146	464
BEL1	chr1	29996824	29996941	0.0138632162661737	106	60	4328	688
FRA1	chr1	30392931	30393050	0.0	102	0	9257	410
BEL1	chr1	30392931	30393050	0.0	102	0	9232	208
FRA1	chr1	30410132	30410252	0.0065359477124183	106	84	12852	204
BEL1	chr1	30410132	30410252	0.0401955458989679	106	444	11046	124
BEL1	chr1	30410402	30410527	0.0071137329747549	121	82	11527	234
FRA1	chr1	30410402	30410527	0.0050275482093663	121	73	14520	242
FRA1	chr1	30480272	30480388	0.0017241379310344	116	9	5220	928
BEL1	chr1	30480272	30480388	0.0058497536945812	116	19	3248	928
FRA1	chr1	30481540	30481665	0.0	107	0	6264	718
BEL1	chr1	30481540	30481665	0.0	107	0	4227	714
FRA1	chr1	30533000	30533125	0.0013023442195952	125	13	9982	614
BEL1	chr1	30533000	30533125	0.017301511317787	125	253	14623	26
FRA1	chr1	30533347	30533557	0.0061510628674807	197	136	22110	502
BEL1	chr1	30533347	30533557	0.0082355729351818	197	139	16878	540
BEL1	chr1	30533823	30533948	0.0097701149425287	116	51	5220	696
FRA1	chr1	30533823	30533948	0.0161472024033045	116	215	13315	274
FRA1	chr1	30550196	30550330	0.0289749208668127	130	238	8214	824
BEL1	chr1	30550196	30550330	0.0126058506543495	130	131	10392	432
FRA1	chr1	31074759	31074879	0.0508547008547008	78	476	9360	156
BEL1	chr1	31074759	31074879	0.0407051282051282	78	381	9360	0
FRA1	chr1	31153909	31154029	0.0109948572441922	112	186	16917	14
BEL1	chr1	31153909	31154029	0.0134965473948524	112	172	12744	48
FRA1	chr1	31707093	31707218	0.0385029038502903	103	358	9298	418
BEL1	chr1	31707093	31707218	0.0318761384335154	103	210	6588	432
BEL1	chr1	31813155	31813270	0.0048216007714561	112	25	5185	662
FRA1	chr1	31813155	31813270	0.0036025217652356	112	48	13324	232
FRA1	chr1	31813474	31813593	0.0053056516724336	112	69	13005	254
BEL1	chr1	31813474	31813593	0.0092156022288898	112	43	4666	716
FRA1	chr1	31843126	31843251	0.0149273803119956	117	111	7436	730
BEL1	chr1	31843126	31843251	0.008029008029008	117	62	7722	468
FRA1	chr1	31843304	31843437	0.0	131	0	11064	598
BEL1	chr1	31843304	31843437	0.0058414464534075	131	63	10785	358
FRA1	chr1	32261386	32261511	0.0	94	0	14382	0
BEL1	chr1	32261386	32261511	0.0209076496234641	94	211	10092	88
BEL1	chr1	32809201	32809322	0.0277065585973037	101	335	12091	2
FRA1	chr1	32809201	32809322	0.0035203520352035	101	16	4545	808
FRA1	chr1	32924260	32924380	0.0282388445785729	99	131	4639	776
BEL1	chr1	32924260	32924380	0.0	99	0	8713	222
FRA1	chr1	33193594	33193714	0.0033722438391699	96	39	11565	190
BEL1	chr1	33193594	33193714	0.0217687074829931	96	64	2940	744
FRA1	chr1	33193844	33193969	0.0046560846560846	118	44	9450	576
BEL1	chr1	33193844	33193969	0.0093825665859564	118	31	3304	944
FRA1	chr1	33286715	33286840	0.0098972922502334	119	53	5355	952
BEL1	chr1	33286715	33286840	0.0146610814927646	119	154	10504	264
BEL1	chr1	33286964	33287083	0.0171938719276975	102	156	9073	222
FRA1	chr1	33286964	33287083	0.0033514872224549	102	16	4774	800
FRA1	chr1	33381505	33381668	0.035625	110	342	9600	508
BEL1	chr1	33381505	33381668	0.0592435863528167	110	672	11343	130
FRA1	chr1	33381804	33381924	0.0119444444444444	60	86	7200	120
BEL1	chr1	33381804	33381924	0.0109722222222222	60	79	7200	0
FRA1	chr1	33593613	33593733	0.0012124151309408	102	15	12372	196
BEL1	chr1	33593613	33593733	0.0103922716627634	102	71	6832	400
FRA1	chr1	33593865	33593990	0.0023092637001509	124	26	11259	498
BEL1	chr1	33593865	33593990	0.0	124	0	8163	498
FRA1	chr1	33781876	33782001	0.0029547553093259	104	16	5415	762
BEL1	chr1	33781876	33782001	0.002922694724536	104	20	6843	418
BEL1	chr1	33782093	33782213	0.0065441381230854	110	47	7182	452
FRA1	chr1	33782093	33782213	0.0014579191517561	110	11	7545	642
FRA1	chr1	34728245	34728370	0.0118606772929748	122	221	18633	2
BEL1	chr1	34728245	34728370	0.0116716867469879	122	93	7968	496
FRA1	chr1	34728535	34728655	0.0110021786492374	120	202	18360	0
BEL1	chr1	34728535	34728655	0.0092276830491474	120	92	9970	316
FRA1	chr1	34800609	34800729	0.0012070566388115	119	13	10770	482
BEL1	chr1	34800609	34800729	0.001692365550959	119	9	5318	724
FRA1	chr1	34800803	34800928	0.0057115080811763	125	47	8229	752
BEL1	chr1	34800803	34800928	0.0056888888888888	125	32	5625	750
BEL1	chr1	35254207	35254327	0.0085557139947036	114	42	4909	710
FRA1	chr1	35254207	35254327	0.0259701714031312	114	350	13477	242
FRA1	chr1	35572886	35573011	0.0055876874816194	117	57	10201	504
BEL1	chr1	35572886	35573011	0.0045584045584045	117	64	14040	0
FRA1	chr1	35573099	35573219	0.0069131060969755	115	72	10415	464
BEL1	chr1	35573099	35573219	0.0	115	0	13800	0
FRA1	chr1	35818780	35818908	0.0063350539652745	85	81	12786	14
BEL1	chr1	35818780	35818908	0.0356897060269393	85	363	10171	2
FRA1	chr1	35819115	35819232	0.0112679974960005	96	162	14377	22
BEL1	chr1	35819115	35819232	0.0302083333333333	96	348	11520	0
BEL1	chr1	35995926	35996067	0.0186651030978207	112	191	10233	222
FRA1	chr1	35995926	35996067	0.0256758797764688	112	170	6621	750
FRA1	chr1	36162785	36162907	0.0023407783087876	113	24	10253	456
BEL1	chr1	36162785	36162907	0.0018189167340339	113	9	4948	696
FRA1	chr1	36276329	36276448	0.0054305663304887	109	42	7734	614
BEL1	chr1	36276329	36276448	0.0049148099606815	109	15	3052	872
FRA1	chr1	36276619	36276744	0.0045867176301958	115	48	10465	460
BEL1	chr1	36276619	36276744	0.0021739130434782	115	7	3220	920
FRA1	chr1	37140384	37140509	0.0034188034188034	104	16	4680	832
BEL1	chr1	37140384	37140509	0.0041826420355524	104	24	5738	524
BEL1	chr1	37140575	37140811	0.0054743555673664	235	103	18815	706
FRA1	chr1	37140575	37140811	0.0036507226940843	235	49	13422	1618
FRA1	chr1	37141004	37141129	0.0044820717131474	118	27	6024	876
BEL1	chr1	37141004	37141129	0.0015374103177314	118	9	5854	660
FRA1	chr1	37708054	37708174	0.0	103	0	5895	704
BEL1	chr1	37708054	37708174	0.0041608876560332	103	12	2884	824
FRA1	chr1	37864909	37865029	0.010829774252593	114	142	13112	268
BEL1	chr1	37864909	37865029	0.0062689585439838	114	62	9890	268
FRA1	chr1	37865217	37865342	0.0039043824701195	124	49	12550	412
BEL1	chr1	37865217	37865342	0.0039737944366877	124	37	9311	418
BEL1	chr1	38459180	38459292	0.0147058823529411	102	42	2856	816
FRA1	chr1	38459180	38459292	0.0	102	0	9480	396
FRA1	chr1	38557808	38557928	0.0091048201989288	97	119	13070	110
BEL1	chr1	38557808	38557928	0.0	97	0	4432	576
FRA1	chr1	38659279	38659399	0.0	118	0	10738	472
BEL1	chr1	38659279	38659399	0.0060947455905439	118	66	10829	230
FRA1	chr1	38659495	38659620	0.0071111111111111	125	40	5625	1000
BEL1	chr1	38659495	38659620	0.0087695749440715	125	98	11175	266
FRA1	chr1	38982659	38982779	0.0207317073170731	79	102	4920	502
BEL1	chr1	38982659	38982779	0.0	79	0	9480	0
BEL1	chr1	38982796	38982921	0.0	107	0	12840	0
FRA1	chr1	38982796	38982921	0.031910306166451	107	222	6957	652
FRA1	chr1	39474165	39474283	0.0	111	0	7542	650
BEL1	chr1	39474165	39474283	0.0097607052896725	111	31	3176	880
FRA1	chr1	39536593	39536713	0.0061754385964912	114	44	7125	722
BEL1	chr1	39536593	39536713	0.0119047619047619	114	38	3192	912
FRA1	chr1	39568876	39569001	0.0026523129729308	84	34	12819	2
BEL1	chr1	39568876	39569001	0.0029761904761904	84	30	10080	0
FRA1	chr1	39624660	39624785	0.0401586514625681	92	243	6051	554
BEL1	chr1	39624660	39624785	0.0025362318840579	92	28	11040	0
BEL1	chr1	39635556	39635676	0.0252844500632111	113	80	3164	904
FRA1	chr1	39635556	39635676	0.0284660766961651	113	386	13560	226
FRA1	chr1	39635825	39635950	0.0038629020929905	119	55	14238	242
BEL1	chr1	39635825	39635950	0.023767082590612	119	80	3366	948
FRA1	chr1	39710092	39710206	0.001068376068376	104	17	15912	0
BEL1	chr1	39710092	39710206	0.0053685897435897	104	67	12480	0
FRA1	chr1	39737051	39737197	0.0	106	0	13429	170
BEL1	chr1	39737051	39737197	0.0043238993710691	106	55	12720	0
FRA1	chr1	39743379	39743499	0.0145219846712384	113	108	7437	680
BEL1	chr1	39743379	39743499	0.0303301957268788	113	406	13386	12
BEL1	chr1	39780483	39780602	0.0083820662768031	114	43	5130	684
FRA1	chr1	39780483	39780602	0.0146198830409356	114	75	5130	912
FRA1	chr1	39780914	39781033	0.0325267750892502	110	164	5042	872
BEL1	chr1	39780914	39781033	0.0146233974358974	110	73	4992	656
FRA1	chr1	39838937	39839056	0.0376175548589341	110	384	10208	428
BEL1	chr1	39838937	39839056	0.0336134453781512	110	112	3332	856
FRA1	chr1	39969756	39969897	0.0046042708581408	94	58	12597	130
BEL1	chr1	39969756	39969897	0.0013297872340425	94	15	11280	0
FRA1	chr1	39969899	39970094	0.0	94	0	13183	86
BEL1	chr1	39969899	39970094	0.0	94	0	11280	0
BEL1	chr1	40122866	40122986	0.0113441045032657	76	66	5818	244
FRA1	chr1	40122866	40122986	0.0289473684210526	76	99	3420	608
BEL1	chr1	41123346	41123466	0.0101821029958879	115	52	5107	698
FRA1	chr1	41123346	41123466	0.0350737345555998	115	264	7527	696
FRA1	chr1	41313022	41313231	0.0008331731077356	180	13	15603	802
BEL1	chr1	41313022	41313231	0.0025462962962962	180	55	21600	0
FRA1	chr1	42243177	42243302	0.0428427981702554	99	384	8963	400
BEL1	chr1	42243177	42243302	0.024310425432445	99	260	10695	82
FRA1	chr1	42243402	42243521	0.0738461538461538	100	672	9100	400
BEL1	chr1	42243402	42243521	0.0128294036061026	100	148	11536	32
FRA1	chr1	42493329	42493454	0.0	120	0	17048	80
BEL1	chr1	42493329	42493454	0.0	120	0	4312	848
BEL1	chr1	42777833	42777953	0.0052447552447552	104	36	6864	416
FRA1	chr1	42777833	42777953	0.0126934446183272	104	73	5751	730
FRA1	chr1	42985610	42985730	0.0011774864589057	114	15	12739	294
BEL1	chr1	42985610	42985730	0.0011349878934624	114	15	13216	32
FRA1	chr1	42985944	42986069	0.0096850393700787	120	123	12700	360
BEL1	chr1	42985944	42986069	0.0054385720262167	120	78	14342	4
FRA1	chr1	43128961	43129081	0.0298850574712643	116	156	5220	928
BEL1	chr1	43128961	43129081	0.0014367816091954	116	11	7656	464
FRA1	chr1	43137097	43137222	0.0174407582938388	125	184	10550	566
BEL1	chr1	43137097	43137222	0.0016	125	9	5625	750
BEL1	chr1	43137356	43137476	0.0102731447909112	114	85	8274	396
FRA1	chr1	43137356	43137476	0.0151112926281396	114	148	9794	504
FRA1	chr1	43359300	43359420	0.0206415206415206	74	139	6734	296
BEL1	chr1	43359300	43359420	0.0043202764976958	74	30	6944	144
FRA1	chr1	43622437	43622562	0.0126177024482109	118	67	5310	944
BEL1	chr1	43622437	43622562	0.0125852123754588	118	48	3814	884
FRA1	chr1	43622721	43622875	0.0065828845002992	146	66	10026	912
BEL1	chr1	43622721	43622875	0.0084581094982283	146	74	8749	710
BEL1	chr1	43693788	43693908	0.0	120	0	14226	12
FRA1	chr1	43693788	43693908	0.0034190469406652	120	48	14039	266
BEL1	chr1	43693990	43694115	0.0018475750577367	125	20	10825	294
FRA1	chr1	43693990	43694115	0.0092233009708737	125	133	14420	290
FRA1	chr1	43894173	43894293	0.0213903743315508	115	260	12155	344
BEL1	chr1	43894173	43894293	0.0	115	0	7464	472
FRA1	chr1	44068349	44068469	0.0147881197961973	112	119	8047	626
BEL1	chr1	44068349	44068469	0.0192970365265334	112	112	5804	600
FRA1	chr1	44473654	44473774	0.0189409096972122	98	284	14994	0
BEL1	chr1	44473654	44473774	0.0101817042606516	98	65	6384	400
BEL1	chr1	44474003	44474128	0.0147420147420147	111	108	7326	444
FRA1	chr1	44474003	44474128	0.0298533827945592	111	507	16983	0
BEL1	chr1	45230059	45230184	0.0011428571428571	125	13	11375	250
FRA1	chr1	45230059	45230184	0.0	125	0	15000	250
FRA1	chr1	45230291	45230411	0.0	115	0	17001	36
BEL1	chr1	45230291	45230411	0.0070711896798853	115	74	10465	230
FRA1	chr1	45231288	45231413	0.0035450800038325	101	37	10437	320
BEL1	chr1	45231288	45231413	0.003672550645658	101	31	8441	262
FRA1	chr1	45231571	45231691	0.003022634612681	120	43	14226	252
BEL1	chr1	45231571	45231691	0.0125048847205939	120	128	10236	296
FRA1	chr1	45401158	45401271	0.0045601647543395	103	31	6798	618
BEL1	chr1	45401158	45401271	0.0233533426527423	103	284	12161	14
BEL1	chr1	45401530	45401650	0.0093567251461988	114	128	13680	0
FRA1	chr1	45401530	45401650	0.0052610811521767	114	40	7603	678
FRA1	chr1	45416860	45416980	0.0316719242902208	104	502	15850	4
BEL1	chr1	45416860	45416980	0.0052271088680605	104	29	5548	544
FRA1	chr1	45576042	45576169	0.0099555178987502	93	141	14163	4
BEL1	chr1	45576042	45576169	0.0199820788530465	93	223	11160	0
FRA1	chr1	45576324	45576444	0.0435132957292506	73	486	11169	0
BEL1	chr1	45576324	45576444	0.0100456621004566	73	88	8760	0
BEL1	chr1	45749397	45749522	0.0247524752475247	101	70	2828	808
FRA1	chr1	45749397	45749522	0.0151684140084764	101	136	8966	422
BEL1	chr1	45749755	45749874	0.0558292282430213	87	136	2436	696
FRA1	chr1	45749755	45749874	0.0262539184952978	87	201	7656	374
FRA1	chr1	45843079	45843198	0.0	108	0	8188	568
BEL1	chr1	45843079	45843198	0.0	108	0	7144	432
FRA1	chr1	45843303	45843428	0.002632092025736	124	27	10258	580
BEL1	chr1	45843303	45843428	0.0	124	0	8016	512
FRA1	chr1	46790914	46791034	0.0285714285714285	110	286	10010	440
BEL1	chr1	46790914	46791034	0.0185064935064935	110	57	3080	880
FRA1	chr1	47671409	47671534	0.0144230769230769	104	180	12480	208
BEL1	chr1	47671409	47671534	0.0	104	0	12480	0
BEL1	chr1	47671647	47671767	0.0044871794871794	117	63	14040	0
FRA1	chr1	47671647	47671767	0.0076923076923076	117	108	14040	234
FRA1	chr1	48209273	48209393	0.0059757236227824	119	32	5355	952
BEL1	chr1	48209273	48209393	0.0016806722689075	119	9	5355	714
FRA1	chr1	48211391	48211516	0.0320086803200868	113	236	7373	696
BEL1	chr1	48211391	48211516	0.0125951962507322	113	86	6828	512
FRA1	chr1	48211890	48212010	0.0543159505291342	91	426	7843	400
BEL1	chr1	48211890	48212010	0.0126154939587775	91	71	5628	400
FRA1	chr1	48530966	48531085	0.0	111	0	4995	888
BEL1	chr1	48530966	48531085	0.0048869030996928	111	35	7162	460
BEL1	chr1	48678567	48678692	0.045997920997921	101	177	3848	688
FRA1	chr1	48678567	48678692	0.0089981197958635	101	134	14892	34
BEL1	chr1	48681627	48681747	0.0105405405405405	119	39	3700	920
FRA1	chr1	48681627	48681747	0.0	119	0	10270	522
FRA1	chr1	48681809	48681934	0.0165925925925925	122	112	6750	856
BEL1	chr1	48681809	48681934	0.0114168618266978	122	39	3416	976
FRA1	chr1	48822938	48823063	0.0033898305084745	118	48	14160	236
BEL1	chr1	48822938	48823063	0.01875	118	117	6240	624
FRA1	chr1	48823279	48823399	0.0114583333333333	120	165	14400	240
BEL1	chr1	48823279	48823399	0.0065844774446623	120	47	7138	556
FRA1	chr1	48995520	48995640	0.0104166666666666	106	51	4896	836
BEL1	chr1	48995520	48995640	0.0248165731549417	106	115	4634	652
BEL1	chr1	49213497	49213617	0.0189189189189189	111	252	13320	0
FRA1	chr1	49213497	49213617	0.0129408418657565	111	91	7032	694
FRA1	chr1	49213818	49213942	0.0	108	0	4860	864
BEL1	chr1	49213818	49213942	0.0280864197530864	108	364	12960	0
FRA1	chr1	49426815	49426935	0.0138321995464852	98	61	4410	784
BEL1	chr1	49426815	49426935	0.0272108843537414	98	120	4410	588
FRA1	chr1	49427075	49427200	0.0272642390289449	119	146	5355	952
BEL1	chr1	49427075	49427200	0.0138862102217936	119	72	5185	734
BEL1	chr1	49509771	49509891	0.0092707045735475	117	45	4854	756
FRA1	chr1	49509771	49509891	0.0138321696746146	117	105	7591	716
BEL1	chr1	49581205	49581336	0.0049572437724625	102	40	8069	302
FRA1	chr1	49581205	49581336	0.004440990340846	102	40	9007	430
FRA1	chr1	49976622	49976732	0.0099053009687602	106	91	9187	462
BEL1	chr1	49976622	49976732	0.0048314252704547	106	46	9521	222
FRA1	chr1	49976871	49976994	0.012906976744186	115	111	8600	614
BEL1	chr1	49976871	49976994	0.0234382758963154	115	236	10069	262
FRA1	chr1	50325712	50325948	0.0019972451790633	225	29	14520	1410
BEL1	chr1	50325712	50325948	0.0	225	0	26913	6
FRA1	chr1	50326034	50326159	0.0058019063406547	122	56	9652	604
BEL1	chr1	50326034	50326159	0.0028906018381262	122	39	13492	80
BEL1	chr1	50383314	50383430	0.0019836896627727	108	9	4537	686
FRA1	chr1	50383314	50383430	0.0065843621399176	108	32	4860	864
FRA1	chr1	50383660	50383784	0.0308234258036107	108	210	6813	678
BEL1	chr1	50383660	50383784	0.0	108	0	4486	692
FRA1	chr1	50459630	50459755	0.040650406504065	82	400	9840	164
BEL1	chr1	50459630	50459755	0.0372756557754256	82	324	8692	80
FRA1	chr1	50460340	50460463	0.0	100	0	4500	800
BEL1	chr1	50460340	50460463	0.0144846796657381	100	130	8975	210
FRA1	chr1	50671152	50671277	0.0351858949789191	119	459	13045	324
BEL1	chr1	50671152	50671277	0.0187693498452012	119	97	5168	736
BEL1	chr1	50671369	50671489	0.0366748166259168	103	165	4499	634
FRA1	chr1	50671369	50671489	0.0418747918747918	103	503	12012	230
FRA1	chr1	50810180	50810300	0.004524886877828	104	72	15912	0
BEL1	chr1	50810180	50810300	0.0048076923076923	104	60	12480	0
FRA1	chr1	50810393	50810518	0.0092847107690428	107	152	16371	0
BEL1	chr1	50810393	50810518	0.0096573208722741	107	124	12840	0
FRA1	chr1	50853174	50853294	0.014934171742975	100	228	15267	2
BEL1	chr1	50853174	50853294	0.0253680634201585	100	112	4415	610
FRA1	chr1	51008558	51008683	0.0147290147290147	112	103	6993	710
BEL1	chr1	51008558	51008683	0.026883830455259	112	274	10192	224
BEL1	chr1	51200681	51200791	0.0	106	0	4444	680
FRA1	chr1	51200681	51200791	0.0083016744055156	106	59	7107	630
FRA1	chr1	51206711	51206831	0.0029791459781529	119	33	11077	460
BEL1	chr1	51206711	51206831	0.0209364293871336	119	220	10508	264
FRA1	chr1	51206995	51207120	0.0	115	0	10465	460
BEL1	chr1	51206995	51207120	0.0157556895545613	115	81	5141	694
FRA1	chr1	51389804	51389927	0.0130718954248366	56	112	8568	0
BEL1	chr1	51389804	51389927	0.0	56	0	6720	0
FRA1	chr1	51390030	51390150	0.0298786181139122	70	320	10710	0
BEL1	chr1	51390030	51390150	0.0	70	0	8400	0
BEL1	chr1	51520903	51521028	0.0040579710144927	115	21	5175	690
FRA1	chr1	51520903	51521028	0.0066496163682864	115	117	17595	0
FRA1	chr1	51521147	51521267	0.0039215686274509	120	72	18360	0
BEL1	chr1	51521147	51521267	0.0	120	0	5484	712
FRA1	chr1	52952179	52952304	0.0013479883865615	121	13	9644	594
BEL1	chr1	52952179	52952304	0.0011806375442739	121	13	11011	242
FRA1	chr1	53072205	53072325	0.0022022022022022	76	11	4995	458
BEL1	chr1	53072205	53072325	0.0	76	0	9120	0
FRA1	chr1	53072747	53072872	0.0076053889613211	71	35	4602	434
BEL1	chr1	53072747	53072872	0.0	71	0	8520	0
BEL1	chr1	53308445	53308565	0.00619386807061	109	40	6458	508
FRA1	chr1	53308445	53308565	0.0097101449275362	109	67	6900	682
FRA1	chr1	53337390	53337510	0.0043710263396911	116	77	17616	8
BEL1	chr1	53337390	53337510	0.0	116	0	10556	232
FRA1	chr1	53337593	53337718	0.0010964912280701	114	15	13680	228
BEL1	chr1	53337593	53337718	0.0	114	0	10374	228
FRA1	chr1	54145735	54145860	0.0415458937198067	69	344	8280	138
BEL1	chr1	54145735	54145860	0.0532942898975109	69	364	6830	100
FRA1	chr1	54145968	54146088	0.0365023474178403	71	311	8520	142
BEL1	chr1	54145968	54146088	0.0165492957746478	71	141	8520	0
FRA1	chr1	54210468	54210593	0.0357142857142857	75	253	7084	286
BEL1	chr1	54210468	54210593	0.0066666666666666	75	60	9000	0
BEL1	chr1	54471380	54471552	0.0104662226450999	151	132	12612	408
FRA1	chr1	54471380	54471552	0.0145919558527008	151	275	18846	266
FRA1	chr1	54543313	54543435	0.0050658561296859	105	35	6909	632
BEL1	chr1	54543313	54543435	0.0224772084250235	105	143	6362	476
FRA1	chr1	54543652	54543772	0.0175565175565175	117	219	12474	342
BEL1	chr1	54543652	54543772	0.0262689834450677	117	192	7309	510
FRA1	chr1	54582372	54582492	0.0024987506246876	119	45	18009	12
BEL1	chr1	54582372	54582492	0.0	119	0	5355	714
