pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
POL3	chr1	24555063	24555182	0.003729796933278	110	27	7239	222
POL3	chr1	24555304	24555428	0.0027457440966501	111	20	7284	226
FRA1	chr1	24555304	24555428	0.0026497085320614	111	45	16983	0
POL3	chr1	24556187	24556314	0.0028958799526128	119	22	7597	264
FRA1	chr1	24556187	24556314	0.0	119	0	7875	728
POL3	chr1	24687139	24687258	0.0104484109708315	107	48	4594	454
FRA1	chr1	24687139	24687258	0.006857785272625	107	61	8895	496
POL3	chr1	24687420	24687544	0.001889565399958	110	9	4763	462
FRA1	chr1	24687420	24687544	0.0018181818181818	110	9	4950	880
POL3	chr1	24779229	24779354	0.005509951647363	98	49	8893	2
FRA1	chr1	24779229	24779354	0.0116320369383768	98	131	11262	232
FRA1	chr1	24779403	24779540	0.0099970596883269	118	136	13604	276
POL3	chr1	24779403	24779540	0.0094546178343949	118	95	10048	60
POL3	chr1	24813545	24813665	0.0146153846153846	100	133	9100	0
FRA1	chr1	24813545	24813665	0.0283006535947712	100	433	15300	0
POL3	chr1	24943399	24943524	0.0099354197714853	122	80	8052	244
FRA1	chr1	24943399	24943524	0.0100182149362477	122	55	5490	976
POL3	chr1	24943753	24943872	0.0027708506511499	110	20	7218	224
FRA1	chr1	24943753	24943872	0.0013077593722755	110	9	6882	696
POL3	chr1	25105388	25105512	0.001502116618872	120	11	7323	298
FRA1	chr1	25105388	25105512	0.0012050128534704	120	15	12448	376
FRA1	chr1	25163549	25163668	0.0255496137849079	100	172	6732	592
POL3	chr1	25163549	25163668	0.0167364016736401	100	48	2868	592
FRA1	chr1	25253085	25253205	0.0030374154355929	113	22	7243	700
POL3	chr1	25253085	25253205	0.0145477545857052	113	92	6324	334
POL3	chr1	25253313	25253434	0.0136413641364136	101	62	4545	404
FRA1	chr1	25253313	25253434	0.003803004373455	101	20	5259	740
POL3	chr1	25263040	25263160	0.0021847690387016	109	7	3204	638
FRA1	chr1	25263040	25263160	0.0	109	0	13022	222
POL3	chr1	25263327	25263450	0.0094627594627594	117	31	3276	702
FRA1	chr1	25263327	25263450	0.0126101597764562	117	176	13957	240
POL3	chr1	25350511	25350631	0.0229555236728837	112	160	6970	268
FRA1	chr1	25350511	25350631	0.0096288515406162	112	165	17136	0
POL3	chr1	25350763	25350880	0.027079593058049	107	181	6684	250
FRA1	chr1	25350763	25350880	0.0271028037383177	107	348	12840	214
FRA1	chr1	25459001	25459126	0.0013632420374271	125	11	8069	768
POL3	chr1	25459001	25459126	0.004	125	14	3500	750
POL3	chr1	25459375	25459495	0.0060586734693877	112	19	3136	672
FRA1	chr1	25459375	25459495	0.0038265306122448	112	27	7056	704
POL3	chr1	25556836	25556956	0.0085095410005157	116	66	7756	224
FRA1	chr1	25556836	25556956	0.0016304347826086	116	9	5520	904
POL3	chr1	25557040	25557165	0.0013774104683195	121	11	7986	242
FRA1	chr1	25557040	25557165	0.0016528925619834	121	9	5445	968
POL3	chr1	25588496	25588616	0.0086099467542766	97	76	8827	0
FRA1	chr1	25588496	25588616	0.0258068863284145	97	383	14841	0
FRA1	chr1	25588745	25588870	0.0154194201345478	110	259	16797	2
POL3	chr1	25588745	25588870	0.0131868131868131	110	132	10010	0
POL3	chr1	25715172	25715297	0.0044622529824241	122	49	10981	10
FRA1	chr1	25715172	25715297	0.0081082938225795	122	118	14553	250
POL3	chr1	25715347	25715467	0.026267855430927	116	274	10431	10
FRA1	chr1	25715347	25715467	0.0135775862068965	116	189	13920	232
POL3	chr1	25883742	25883861	0.0195488721804511	95	52	2660	570
FRA1	chr1	25883742	25883861	0.0137320044296788	95	186	13545	60
POL3	chr1	26469366	26469487	0.0103918597098939	95	48	4619	348
FRA1	chr1	26469366	26469487	0.0180310880829015	95	174	9650	322
FRA1	chr1	26928641	26928766	0.0323127449941731	104	305	9439	418
POL3	chr1	26928641	26928766	0.0391025641025641	104	183	4680	416
POL3	chr1	27309400	27309519	0.0076784839078581	106	47	6121	298
FRA1	chr1	27309400	27309519	0.0013420047486321	106	13	9687	422
POL3	chr1	27668208	27668342	0.0195727261097607	128	153	7817	318
FRA1	chr1	27668208	27668342	0.0068590831918505	128	101	14725	302
POL3	chr1	28115554	28115674	0.0183516483516483	100	167	9100	0
FRA1	chr1	28115554	28115674	0.0086759713315729	100	92	10604	304
POL3	chr1	28115847	28115972	0.0	117	0	10497	12
FRA1	chr1	28115847	28115972	0.0	117	0	6756	794
POL3	chr1	28206175	28206317	0.0014335983318128	103	11	7673	136
FRA1	chr1	28206175	28206317	0.0044333610418398	103	32	7218	586
FRA1	chr1	28266026	28266151	0.0096319229446164	95	140	14535	0
POL3	chr1	28266026	28266151	0.0137379536600369	95	67	4877	328
POL3	chr1	28266423	28266543	0.0178134045869516	75	80	4491	196
FRA1	chr1	28266423	28266543	0.0109803921568627	75	126	11475	0
POL3	chr1	28806314	28806438	0.0214876033057851	110	156	7260	220
FRA1	chr1	28806314	28806438	0.0258741258741258	110	259	10010	440
POL3	chr1	28806575	28806695	0.0164715491423904	115	121	7346	254
FRA1	chr1	28806575	28806695	0.0058429118773946	115	61	10440	462
POL3	chr1	28932768	28932892	0.0046253469010175	122	25	5405	498
FRA1	chr1	28932768	28932892	0.0230885692657077	122	183	7926	744
FRA1	chr1	29175325	29175437	0.0227548737615851	107	356	15645	44
POL3	chr1	29175325	29175437	0.0228618085323535	107	112	4899	420
FRA1	chr1	29422535	29422655	0.0338733431516936	115	437	12901	292
POL3	chr1	29422535	29422655	0.0134387351778656	115	102	7590	230
POL3	chr1	29422879	29423004	0.0208301188088258	108	135	6481	278
FRA1	chr1	29422879	29423004	0.0275402664545635	108	277	10058	420
POL3	chr1	29522012	29522137	0.042016806722689	102	120	2856	612
FRA1	chr1	29522012	29522137	0.0035374149659863	102	39	11025	290
POL3	chr1	29522344	29522464	0.0172619047619047	120	58	3360	720
FRA1	chr1	29522344	29522464	0.0066779136791789	120	95	14226	252
POL3	chr1	29731466	29731591	0.0182787509520182	101	168	9191	0
FRA1	chr1	29731466	29731591	0.0270020770828525	101	234	8666	446
POL3	chr1	29867790	29867915	0.004	125	14	3500	750
FRA1	chr1	29867790	29867915	0.0029109125372326	125	43	14772	266
FRA1	chr1	29868053	29868173	0.0103182676936491	116	142	13762	244
POL3	chr1	29868053	29868173	0.0041176470588235	116	14	3400	680
POL3	chr1	29940020	29940140	0.02002002002002	111	100	4995	444
FRA1	chr1	29940020	29940140	0.0182260024301336	111	180	9876	462
POL3	chr1	29996591	29996716	0.0122537614394291	112	79	6447	314
FRA1	chr1	29996591	29996716	0.012742911755336	112	120	9417	510
POL3	chr1	29996821	29996941	0.0187281621243885	110	134	7155	230
FRA1	chr1	29996821	29996941	0.0053134962805526	110	50	9410	488
POL3	chr1	30392931	30393050	0.0019607843137254	102	9	4590	408
FRA1	chr1	30392931	30393050	0.0	102	0	9257	410
FRA1	chr1	30398277	30398397	0.0040051679586563	114	31	7740	668
POL3	chr1	30398277	30398397	0.0077589681580008	114	77	9924	36
POL3	chr1	30410019	30410212	0.0066429190334071	158	69	10387	358
FRA1	chr1	30410019	30410212	0.0046303604314654	158	88	19005	314
POL3	chr1	30410402	30410527	0.02279538643175	121	251	11011	0
FRA1	chr1	30410402	30410527	0.0050275482093663	121	73	14520	242
POL3	chr1	30480272	30480379	0.0033229491173416	107	16	4815	428
FRA1	chr1	30480272	30480379	0.0018691588785046	107	9	4815	856
POL3	chr1	30481540	30481665	0.0	114	0	4662	512
FRA1	chr1	30481540	30481665	0.0	114	0	6705	762
FRA1	chr1	30533000	30533125	0.0013023442195952	125	13	9982	614
POL3	chr1	30533000	30533125	0.0148571428571428	125	169	11375	0
FRA1	chr1	30533347	30533557	0.0061510628674807	197	136	22110	502
POL3	chr1	30533347	30533557	0.0159522579904745	197	278	17427	40
POL3	chr1	30533823	30533948	0.0176782557454331	115	90	5091	484
FRA1	chr1	30533823	30533948	0.0162940507768094	115	215	13195	272
POL3	chr1	30550196	30550313	0.0156657963446475	115	54	3447	668
FRA1	chr1	30550196	30550313	0.0275898660299774	115	208	7539	704
POL3	chr1	30915039	30915159	0.0156033287101248	103	45	2884	618
FRA1	chr1	30915039	30915159	0.0166416791604197	103	111	6670	634
POL3	chr1	31074759	31074879	0.0378979994364609	78	269	7098	0
FRA1	chr1	31074759	31074879	0.0508547008547008	78	476	9360	156
FRA1	chr1	31153909	31154029	0.0109948572441922	112	186	16917	14
POL3	chr1	31153909	31154029	0.0152686509470429	112	79	5174	436
POL3	chr1	31193077	31193196	0.024390243902439	103	72	2952	610
FRA1	chr1	31193077	31193196	0.0104490884837705	103	94	8996	446
POL3	chr1	31507661	31507781	0.0049822997246623	119	38	7627	260
FRA1	chr1	31507661	31507781	0.0078726968174204	119	141	17910	18
POL3	chr1	31507986	31508112	0.0028810141169691	116	20	6942	300
FRA1	chr1	31507986	31508112	0.0009987075549289	116	17	17022	44
POL3	chr1	31516660	31516780	0.0205151584226122	116	90	4387	562
FRA1	chr1	31516660	31516780	0.0203065134099616	116	106	5220	928
POL3	chr1	31658874	31658994	0.0307132754091735	110	152	4949	442
FRA1	chr1	31658874	31658994	0.023440603893524	110	118	5034	872
FRA1	chr1	31659072	31659197	0.0135185185185185	120	73	5400	960
POL3	chr1	31659072	31659197	0.0081398854386493	120	54	6634	364
FRA1	chr1	31707093	31707218	0.0385029038502903	103	358	9298	418
POL3	chr1	31707093	31707218	0.0395487079946621	103	326	8243	92
POL3	chr1	31714365	31714490	0.0224358974358974	104	105	4680	416
FRA1	chr1	31714365	31714490	0.0296453149814716	104	168	5667	738
POL3	chr1	31735227	31735347	0.0094905094905094	110	95	10010	0
FRA1	chr1	31735227	31735347	0.0101604278074866	110	171	16830	0
POL3	chr1	31735433	31735549	0.0023134759976865	114	24	10374	0
FRA1	chr1	31735433	31735549	0.006829088224437	114	111	16254	72
POL3	chr1	31813155	31813275	0.0	118	0	4927	526
FRA1	chr1	31813155	31813275	0.0034178296781543	118	48	14044	244
POL3	chr1	31813472	31813593	0.0111442473708993	115	71	6371	348
FRA1	chr1	31813472	31813593	0.0051627384960718	115	69	13365	260
FRA1	chr1	31843126	31843251	0.0149273803119956	117	111	7436	730
POL3	chr1	31843126	31843251	0.0090859030837004	117	66	7264	278
POL3	chr1	31843304	31843437	0.0038547624968913	131	31	8042	326
FRA1	chr1	31843304	31843437	0.0	131	0	11064	598
POL3	chr1	32261386	32261511	0.0	94	0	6204	188
FRA1	chr1	32261386	32261511	0.0	94	0	14382	0
POL3	chr1	32299916	32300036	0.0049329123914759	113	25	5068	454
FRA1	chr1	32299916	32300036	0.0	113	0	5169	896
POL3	chr1	32300177	32300302	0.00510099979596	121	25	4901	548
FRA1	chr1	32300177	32300302	0.0067952249770431	121	37	5445	968
FRA1	chr1	32809201	32809322	0.0035203520352035	101	16	4545	808
POL3	chr1	32809201	32809322	0.0297029702970297	101	135	4545	404
POL3	chr1	32809399	32809518	0.013755980861244	114	46	3344	668
FRA1	chr1	32809399	32809518	0.0105050505050505	114	78	7425	698
POL3	chr1	32924260	32924380	0.039021164021164	99	118	3024	570
FRA1	chr1	32924260	32924380	0.0282388445785729	99	131	4639	776
POL3	chr1	32935175	32935299	0.0021929824561403	114	7	3192	684
FRA1	chr1	32935175	32935299	0.0	114	0	5130	912
POL3	chr1	32935600	32935720	0.0023056653491436	106	7	3036	628
FRA1	chr1	32935600	32935720	0.0050314465408805	106	24	4770	848
FRA1	chr1	32937716	32937836	0.0060260069774817	104	76	12612	200
POL3	chr1	32937716	32937836	0.0	104	0	2980	616
POL3	chr1	33002371	33002495	0.0156156156156156	111	78	4995	444
FRA1	chr1	33002371	33002495	0.067043439716312	111	605	9024	534
POL3	chr1	33002615	33002735	0.008130081300813	106	40	4920	412
FRA1	chr1	33002615	33002735	0.0200107584722969	106	186	9295	454
POL3	chr1	33028702	33028822	0.0013496677740863	112	13	9632	48
FRA1	chr1	33028702	33028822	0.0103971875233749	112	139	13369	230
POL3	chr1	33028955	33029080	0.0106872294372294	112	79	7392	224
FRA1	chr1	33028955	33029080	0.0143019296254256	112	189	13215	242
POL3	chr1	33125178	33125303	0.0046057479734708	121	25	5428	486
FRA1	chr1	33125178	33125303	0.0066334991708126	121	52	7839	740
FRA1	chr1	33125492	33125612	0.0	110	0	7134	672
POL3	chr1	33125492	33125612	0.0012765957446808	110	9	7050	240
POL3	chr1	33193594	33193714	0.0015563270681192	99	13	8353	56
FRA1	chr1	33193594	33193714	0.0032933626076676	99	39	11842	202
POL3	chr1	33193844	33193969	0.0	123	0	10372	66
FRA1	chr1	33193844	33193969	0.0044971381847914	123	44	9784	606
POL3	chr1	33203479	33203599	0.0048840048840048	117	16	3276	702
FRA1	chr1	33203479	33203599	0.0084025207562268	117	84	9997	520
POL3	chr1	33286715	33286840	0.0135746606334841	119	147	10829	0
FRA1	chr1	33286715	33286840	0.0098972922502334	119	53	5355	952
FRA1	chr1	33286964	33287083	0.0033514872224549	102	16	4774	800
POL3	chr1	33286964	33287083	0.0093729799612152	102	87	9282	0
POL3	chr1	33295768	33295888	0.0027056277056277	112	20	7392	224
FRA1	chr1	33295768	33295888	0.0105283307810107	112	55	5224	880
POL3	chr1	33381582	33381696	0.0251773542912783	79	181	7189	0
FRA1	chr1	33381582	33381696	0.016927499201533	79	159	9393	164
POL3	chr1	33381804	33381924	0.017032967032967	60	93	5460	0
FRA1	chr1	33381804	33381924	0.0119444444444444	60	86	7200	120
POL3	chr1	33533647	33533769	0.0010378228782287	121	9	8672	190
FRA1	chr1	33533647	33533769	0.0010760401721664	121	15	13940	282
FRA1	chr1	33581379	33581510	0.0112537143579692	115	178	15817	108
POL3	chr1	33581379	33581510	0.0071071071071071	115	71	9990	38
FRA1	chr1	33589411	33589635	0.0	116	0	9295	570
POL3	chr1	33589411	33589635	0.0054672993604291	116	53	9694	76
POL3	chr1	33589774	33589899	0.0089355698385326	105	57	6379	264
FRA1	chr1	33589774	33589899	0.005079365079365	105	24	4725	840
POL3	chr1	33593613	33593733	0.0028011204481792	102	26	9282	0
FRA1	chr1	33593613	33593733	0.0012124151309408	102	15	12372	196
POL3	chr1	33593865	33593990	0.0049848673669218	124	56	11234	4
FRA1	chr1	33593865	33593990	0.0023092637001509	124	26	11259	498
POL3	chr1	33668029	33668149	0.0049547403525488	120	52	10495	34
FRA1	chr1	33668029	33668149	0.0123697428592848	120	165	13339	314
FRA1	chr1	33668313	33668438	0.0138401156785788	114	134	9682	512
POL3	chr1	33668313	33668438	0.0073143092613577	114	71	9707	54
POL3	chr1	33781876	33782001	0.0089970501474926	104	61	6780	216
FRA1	chr1	33781876	33782001	0.0029547553093259	104	16	5415	762
POL3	chr1	33782093	33782213	0.0111731843575419	110	82	7339	214
FRA1	chr1	33782093	33782213	0.0014579191517561	110	11	7545	642
POL3	chr1	34728245	34728370	0.0056746532156368	122	63	11102	0
FRA1	chr1	34728245	34728370	0.0118606772929748	122	221	18633	2
POL3	chr1	34728535	34728655	0.0201465201465201	120	220	10920	0
FRA1	chr1	34728535	34728655	0.0110021786492374	120	202	18360	0
POL3	chr1	34796400	34796520	0.0	119	0	7854	238
FRA1	chr1	34796400	34796520	0.0029791459781529	119	33	11077	460
POL3	chr1	34796688	34796814	0.0	106	0	6748	236
FRA1	chr1	34796688	34796814	0.0046651461745801	106	45	9646	424
FRA1	chr1	34800609	34800729	0.0011969431912346	120	13	10861	486
POL3	chr1	34800609	34800729	0.0	120	0	8020	232
POL3	chr1	34800803	34800928	0.0	125	0	8229	252
FRA1	chr1	34800803	34800928	0.0057115080811763	125	47	8229	752
POL3	chr1	35250029	35250149	0.0241814680077038	105	113	4673	428
FRA1	chr1	35250029	35250149	0.0054421768707482	105	32	5880	730
POL3	chr1	35250333	35250458	0.0	122	0	3416	732
FRA1	chr1	35250333	35250458	0.0111111111111111	122	61	5490	976
POL3	chr1	35254207	35254327	0.0134711779448621	114	43	3192	684
FRA1	chr1	35254207	35254327	0.0259701714031312	114	350	13477	242
FRA1	chr1	35254393	35254518	0.0166078777189888	105	113	6804	642
POL3	chr1	35254393	35254518	0.0136054421768707	105	40	2940	630
POL3	chr1	35572886	35573011	0.0014245014245014	117	11	7722	234
FRA1	chr1	35572886	35573011	0.0055876874816194	117	57	10201	504
POL3	chr1	35573099	35573219	0.0088274044795783	115	67	7590	230
FRA1	chr1	35573099	35573219	0.0069131060969755	115	72	10415	464
POL3	chr1	35818780	35818908	0.0375842777219911	85	262	6971	64
FRA1	chr1	35818780	35818908	0.0063350539652745	85	81	12786	14
POL3	chr1	35819115	35819232	0.0344392354850342	96	191	5546	268
FRA1	chr1	35819115	35819232	0.0112679974960005	96	162	14377	22
POL3	chr1	35965852	35965972	0.0110837438423645	116	36	3248	696
FRA1	chr1	35965852	35965972	0.0014367816091954	116	11	7656	696
FRA1	chr1	35995926	35996067	0.0256758797764688	112	170	6621	750
POL3	chr1	35995926	35996067	0.0276876487129569	112	256	9246	76
POL3	chr1	36645208	36645311	0.0094664371772805	83	22	2324	498
FRA1	chr1	36645208	36645311	0.0266743152158324	83	186	6973	380
POL3	chr1	36993469	36993594	0.0022321428571428	112	7	3136	672
FRA1	chr1	36993469	36993594	0.0073051948051948	112	54	7392	672
POL3	chr1	37140384	37140509	0.0	104	0	9114	28
FRA1	chr1	37140384	37140509	0.0034188034188034	104	16	4680	832
POL3	chr1	37140575	37140811	0.0008077042559801	235	13	16095	460
FRA1	chr1	37140575	37140811	0.0036507226940843	235	49	13422	1618
FRA1	chr1	37166749	37166869	0.0049311208515967	120	63	12776	352
POL3	chr1	37166749	37166869	0.0035714285714285	120	12	3360	720
FRA1	chr1	37585417	37585531	0.0101538949706488	106	64	6303	702
POL3	chr1	37585417	37585531	0.0202156334231805	106	60	2968	636
POL3	chr1	37746215	37746335	0.0234023402340234	101	156	6666	202
FRA1	chr1	37746215	37746335	0.0147740824168543	101	223	15094	22
POL3	chr1	37746491	37746616	0.0417654808959156	115	317	7590	230
FRA1	chr1	37746491	37746616	0.0319595332528596	115	556	17397	12
POL3	chr1	37778038	37778163	0.0075658752935037	125	58	7666	322
FRA1	chr1	37778038	37778163	0.008	125	120	15000	250
POL3	chr1	37778296	37778416	0.0036630036630036	117	39	10647	0
FRA1	chr1	37778296	37778416	0.0101851851851851	117	143	14040	234
FRA1	chr1	37844321	37844446	0.0	123	0	7173	828
POL3	chr1	37844321	37844446	0.0027244244653316	123	20	7341	320
FRA1	chr1	37844626	37844746	0.0022764900662251	120	22	9664	584
POL3	chr1	37844626	37844746	0.0	120	0	7290	300
POL3	chr1	37864909	37865029	0.0089048378522062	114	67	7524	228
FRA1	chr1	37864909	37865029	0.010829774252593	114	142	13112	268
POL3	chr1	37865217	37865342	0.0136969696969696	125	113	8250	250
FRA1	chr1	37865217	37865342	0.0038762756111067	125	49	12641	416
POL3	chr1	38006352	38006468	0.0	102	0	2856	612
FRA1	chr1	38006352	38006468	0.0019607843137254	102	9	4590	816
POL3	chr1	38006624	38006748	0.0023584905660377	106	7	2968	636
FRA1	chr1	38006624	38006748	0.0050314465408805	106	24	4770	848
POL3	chr1	38458799	38458924	0.018004722550177	121	61	3388	726
FRA1	chr1	38458799	38458924	0.0177842565597667	121	183	10290	542
FRA1	chr1	38459172	38459292	0.0	97	0	9025	376
POL3	chr1	38459172	38459292	0.0	97	0	2868	566
POL3	chr1	38658786	38658910	0.0253571428571428	100	71	2800	600
FRA1	chr1	38658786	38658910	0.0118767507002801	100	106	8925	414
POL3	chr1	38659279	38659399	0.0	118	0	10713	2
FRA1	chr1	38659279	38659399	0.0	118	0	10738	472
POL3	chr1	38659495	38659620	0.0050616893388168	125	48	9483	152
FRA1	chr1	38659495	38659620	0.0071111111111111	125	40	5625	1000
POL3	chr1	38982659	38982779	0.0	79	0	7189	0
FRA1	chr1	38982659	38982779	0.0207317073170731	79	102	4920	502
FRA1	chr1	38982796	38982921	0.031910306166451	107	222	6957	652
POL3	chr1	38982796	38982921	0.01509705248023	107	147	9737	0
POL3	chr1	38999745	38999851	0.0238523852385238	101	159	6666	202
FRA1	chr1	38999745	38999851	0.0275761973875181	101	266	9646	374
POL3	chr1	39036726	39036847	0.0074074074074074	111	37	4995	444
FRA1	chr1	39036726	39036847	0.0116116116116116	111	58	4995	888
POL3	chr1	39367261	39367385	0.0099620006162062	107	97	9737	0
FRA1	chr1	39367261	39367385	0.0124268255109376	107	121	9737	428
POL3	chr1	39367469	39367589	0.0036661026508742	118	39	10638	8
FRA1	chr1	39367469	39367589	0.0	118	0	10738	472
FRA1	chr1	39474163	39474283	0.0	115	0	7806	674
POL3	chr1	39474163	39474283	0.0016794178018286	115	9	5359	444
POL3	chr1	39483434	39483557	0.0224035224035224	117	173	7722	234
FRA1	chr1	39483434	39483557	0.0241950668424025	117	257	10622	470
POL3	chr1	39483675	39483795	0.0112269446672012	114	84	7482	232
FRA1	chr1	39483675	39483795	0.0222672064777327	114	231	10374	456
POL3	chr1	39536593	39536713	0.0066859139948336	115	44	6581	328
FRA1	chr1	39536593	39536713	0.0061187595605618	115	44	7191	728
POL3	chr1	39568876	39569001	0.0017006802721088	84	13	7644	0
FRA1	chr1	39568876	39569001	0.0026523129729308	84	34	12819	2
POL3	chr1	39635556	39635676	0.0047061987360494	113	35	7437	228
FRA1	chr1	39635556	39635676	0.0284660766961651	113	386	13560	226
POL3	chr1	39635827	39635950	0.0045949849021924	117	35	7617	244
FRA1	chr1	39635827	39635950	0.0038990500496242	117	55	14106	230
POL3	chr1	39710092	39710206	0.0071051781677252	104	66	9289	14
FRA1	chr1	39710092	39710206	0.001068376068376	104	17	15912	0
FRA1	chr1	39780483	39780602	0.0146198830409356	114	75	5130	912
POL3	chr1	39780483	39780602	0.0169184290030211	114	112	6620	316
POL3	chr1	39780914	39781033	0.0322647793505412	110	155	4804	460
FRA1	chr1	39780914	39781033	0.0325267750892502	110	164	5042	872
POL3	chr1	39838576	39838701	0.0092216894135005	122	50	5422	496
FRA1	chr1	39838576	39838701	0.0185185185185185	122	192	10368	548
POL3	chr1	39838936	39839056	0.0371987094325298	113	196	5269	436
